Time [s],Channel 0,Channel 1
25.645201000,0,0
25.694438000,1,0
25.695314000,0,1
25.695316000,0,0
25.744553000,1,0
25.745371000,0,1
25.745373000,0,0
25.794669000,1,0
25.795487000,0,1
25.795489000,0,0
25.844784000,1,0
25.845660000,0,0
25.845661000,0,1
25.845662000,0,0
25.894900000,1,0
25.895718000,0,1
25.895720000,0,0
25.945015000,1,0
25.945833000,0,1
25.945835000,0,0
25.995131000,1,0
25.995949000,0,1
25.995951000,0,0
26.045246000,1,0
26.046064000,0,1
26.046066000,0,0
26.095362000,1,0
26.096179000,0,0
26.096180000,0,1
26.096182000,0,0
26.145477000,1,0
26.146353000,0,1
26.146355000,0,0
26.195593000,1,0
26.196469000,0,1
26.196471000,0,0
26.245708000,1,0
26.246584000,0,0
26.246585000,0,1
26.246586000,0,0
26.295824000,1,0
26.296700000,0,1
26.296702000,0,0
26.345939000,1,0
26.346815000,0,1
26.346817000,0,0
26.396055000,1,0
26.396931000,0,1
26.396933000,0,0
26.446170000,1,0
26.447046000,0,0
26.447047000,0,1
26.447048000,0,0
26.496286000,1,0
26.497103000,0,0
26.497104000,0,1
26.497106000,0,0
26.546401000,1,0
26.547219000,0,1
26.547221000,0,0
26.596517000,1,0
26.597334000,0,0
26.597335000,0,1
26.597337000,0,0
26.646632000,1,0
26.647450000,0,1
26.647452000,0,0
26.696748000,1,0
26.697565000,0,0
26.697566000,0,1
26.697568000,0,0
26.746863000,1,0
26.747681000,0,1
26.747683000,0,0
26.796979000,1,0
26.797796000,0,0
26.797797000,0,1
26.797799000,0,0
26.847094000,1,0
26.847912000,0,1
26.847914000,0,0
26.897210000,1,0
26.898027000,0,0
26.898028000,0,1
26.898030000,0,0
26.947325000,1,0
26.948143000,0,1
26.948145000,0,0
26.997441000,1,0
26.998316000,0,1
26.998318000,0,0
27.047556000,1,0
27.048431000,0,1
27.048433000,0,0
27.097672000,1,0
27.098547000,0,1
27.098549000,0,0
27.147787000,1,0
27.148605000,0,1
27.148607000,0,0
27.197903000,1,0
27.198720000,0,0
27.198721000,0,1
27.198722000,0,0
27.248018000,1,0
27.248893000,0,1
27.248895000,0,0
27.298134000,1,0
27.299009000,0,1
27.299011000,0,0
27.348249000,1,0
27.349067000,0,1
27.349069000,0,0
27.398365000,1,0
27.399239000,0,0
27.399240000,0,1
27.399241000,0,0
27.448480000,1,0
27.449355000,0,0
27.449356000,0,1
27.449357000,0,0
27.498596000,1,0
27.499471000,0,1
27.499472000,0,0
27.548711000,1,0
27.549529000,0,1
27.549531000,0,0
27.598827000,1,0
27.599702000,0,1
27.599704000,0,0
27.648942000,1,0
27.649760000,0,1
27.649762000,0,0
27.699057000,1,0
27.699875000,0,0
27.699876000,0,1
27.699877000,0,0
27.749173000,1,0
27.749991000,0,1
27.749993000,0,0
27.799288000,1,0
27.800165000,0,1
27.800167000,0,0
27.849404000,1,0
27.850222000,0,1
27.850224000,0,0
27.899519000,1,0
27.900337000,0,1
27.900339000,0,0
27.949635000,1,0
27.950452000,0,0
27.950453000,0,1
27.950455000,0,0
27.999750000,1,0
28.000568000,0,1
28.000570000,0,0
28.049866000,1,0
28.050683000,0,0
28.050684000,0,1
28.050686000,0,0
28.099981000,1,0
28.100799000,0,1
28.100801000,0,0
28.150097000,1,0
28.150914000,0,0
28.150915000,0,1
28.150917000,0,0
28.200212000,1,0
28.201030000,0,1
28.201032000,0,0
28.250328000,1,0
28.251145000,0,0
28.251146000,0,1
28.251148000,0,0
28.300443000,1,0
28.301261000,0,1
28.301263000,0,0
28.350559000,1,0
28.351376000,0,0
28.351377000,0,1
28.351379000,0,0
28.400674000,1,0
28.401492000,0,1
28.401494000,0,0
28.450790000,1,0
28.451607000,0,0
28.451608000,0,1
28.451610000,0,0
28.500905000,1,0
28.501723000,0,1
28.501725000,0,0
28.551021000,1,0
28.551838000,0,0
28.551839000,0,1
28.551841000,0,0
28.601136000,1,0
28.601954000,0,1
28.601956000,0,0
28.651252000,1,0
28.652069000,0,0
28.652070000,0,1
28.652072000,0,0
28.701367000,1,0
28.702185000,0,1
28.702187000,0,0
28.751483000,1,0
28.752300000,0,0
28.752301000,0,1
28.752302000,0,0
28.801598000,1,0
28.802416000,0,1
28.802418000,0,0
28.851714000,1,0
28.852531000,0,0
28.852532000,0,1
28.852533000,0,0
28.901829000,1,0
28.902647000,0,1
28.902649000,0,0
28.951945000,1,0
28.952762000,0,0
28.952763000,0,1
28.952764000,0,0
29.002060000,1,0
29.002878000,0,1
29.002880000,0,0
29.052176000,1,0
29.052993000,0,0
29.052994000,0,1
29.052995000,0,0
29.102291000,1,0
29.103109000,0,1
29.103111000,0,0
29.152407000,1,0
29.153224000,0,0
29.153225000,0,1
29.153226000,0,0
29.202522000,1,0
29.203340000,0,1
29.203342000,0,0
29.252638000,1,0
29.253455000,0,0
29.253456000,0,1
29.253457000,0,0
29.302753000,1,0
29.303571000,0,1
29.303573000,0,0
29.352869000,1,0
29.353686000,0,0
29.353687000,0,1
29.353688000,0,0
29.402984000,1,0
29.403802000,0,1
29.403804000,0,0
29.453100000,1,0
29.453917000,0,0
29.453918000,0,1
29.453919000,0,0
29.503215000,1,0
29.504033000,0,1
29.504035000,0,0
29.553331000,1,0
29.554148000,0,0
29.554149000,0,1
29.554150000,0,0
29.603446000,1,0
29.604264000,0,1
29.604266000,0,0
29.653562000,1,0
29.654379000,0,0
29.654380000,0,1
29.654381000,0,0
29.703677000,1,0
29.704495000,0,1
29.704497000,0,0
29.753793000,1,0
29.754610000,0,0
29.754611000,0,1
29.754612000,0,0
29.803908000,1,0
29.804726000,0,1
29.804728000,0,0
29.854024000,1,0
29.854841000,0,0
29.854842000,0,1
29.854843000,0,0
29.904139000,1,0
29.905013000,0,1
29.905015000,0,0
29.954255000,1,0
29.955072000,0,0
29.955073000,0,1
29.955074000,0,0
30.004370000,1,0
30.005188000,0,1
30.005190000,0,0
30.054486000,1,0
30.055303000,0,0
30.055304000,0,1
30.055305000,0,0
30.104601000,1,0
30.105419000,0,1
30.105421000,0,0
30.154717000,1,0
30.155534000,0,0
30.155535000,0,1
30.155536000,0,0
30.204832000,1,0
30.205650000,0,1
30.205652000,0,0
30.254948000,1,0
30.255765000,0,0
30.255766000,0,1
30.255767000,0,0
30.305063000,1,0
30.305881000,0,1
30.305883000,0,0
30.355179000,1,0
30.355996000,0,0
30.355997000,0,1
30.355998000,0,0
30.405294000,1,0
30.406112000,0,1
30.406114000,0,0
30.455410000,1,0
30.456227000,0,0
30.456228000,0,1
30.456229000,0,0
30.496676000,1,0
30.496684000,0,0
30.505525000,1,0
30.506406000,0,0
30.506407000,0,1
30.506408000,0,0
30.540186000,1,0
30.540212000,0,0
30.555641000,1,0
30.556516000,0,0
30.556517000,0,1
30.556518000,0,0
30.605756000,1,0
30.606574000,0,1
30.606576000,0,0
30.655872000,1,0
30.656689000,0,0
30.656690000,0,1
30.656691000,0,0
30.705987000,1,0
30.706805000,0,1
30.706807000,0,0
30.756103000,1,0
30.756920000,0,0
30.756921000,0,1
30.756922000,0,0
30.806218000,1,0
30.807036000,0,1
30.807038000,0,0
30.856334000,1,0
30.857151000,0,0
30.857152000,0,1
30.857153000,0,0
30.906449000,1,0
30.907267000,0,1
30.907269000,0,0
30.956565000,1,0
30.957382000,0,0
30.957383000,0,1
30.957384000,0,0
31.006680000,1,0
31.007498000,0,1
31.007500000,0,0
31.056795000,1,0
31.057613000,0,0
31.057614000,0,1
31.057615000,0,0
31.106911000,1,0
31.107729000,0,1
31.107731000,0,0
31.157026000,1,0
31.157908000,0,1
31.157910000,0,0
31.207142000,1,0
31.207960000,0,1
31.207962000,0,0
31.257257000,1,0
31.258075000,0,0
31.258076000,0,1
31.258077000,0,0
31.307373000,1,0
31.308191000,0,1
31.308193000,0,0
31.357488000,1,0
31.358306000,0,1
31.358308000,0,0
31.407604000,1,0
31.408422000,0,1
31.408424000,0,0
31.457719000,1,0
31.458537000,0,1
31.458539000,0,0
31.507835000,1,0
31.508653000,0,1
31.508655000,0,0
31.557950000,1,0
31.558768000,0,1
31.558770000,0,0
31.608066000,1,0
31.608940000,0,1
31.608942000,0,0
31.658181000,1,0
31.658999000,0,1
31.659001000,0,0
31.708297000,1,0
31.709115000,0,1
31.709117000,0,0
31.758412000,1,0
31.759230000,0,1
31.759232000,0,0
31.808528000,1,0
31.809404000,0,1
31.809406000,0,0
31.858643000,1,0
31.859520000,0,1
31.859522000,0,0
31.908759000,1,0
31.909577000,0,1
31.909579000,0,0
31.958874000,1,0
31.959750000,0,1
31.959752000,0,0
32.008990000,1,0
32.009923000,0,1
32.009925000,0,0
32.059105000,1,0
32.059923000,0,1
32.059925000,0,0
32.109221000,1,0
32.110039000,0,1
32.110041000,0,0
32.159336000,1,0
32.160212000,0,1
32.160214000,0,0
32.209452000,1,0
32.210270000,0,1
32.210272000,0,0
32.259567000,1,0
32.260385000,0,1
32.260387000,0,0
32.309683000,1,0
32.310501000,0,1
32.310503000,0,0
32.359798000,1,0
32.360672000,0,1
32.360674000,0,0
32.409914000,1,0
32.410732000,0,1
32.410734000,0,0
32.460029000,1,0
32.460847000,0,1
32.460849000,0,0
32.510145000,1,0
32.511020000,0,0
32.511021000,0,1
32.511023000,0,0
32.560260000,1,0
32.561137000,0,1
32.561139000,0,0
32.610376000,1,0
32.611193000,0,0
32.611194000,0,1
32.611196000,0,0
32.660491000,1,0
32.661367000,0,0
32.661368000,0,1
32.661369000,0,0
32.710607000,1,0
32.711481000,0,1
32.711483000,0,0
32.760722000,1,0
32.761540000,0,1
32.761542000,0,0
32.810838000,1,0
32.811655000,0,0
32.811656000,0,1
32.811658000,0,0
32.860953000,1,0
32.861829000,0,0
32.861830000,0,1
32.861831000,0,0
32.911069000,1,0
32.911945000,0,0
32.911946000,0,1
32.911948000,0,0
32.961184000,1,0
32.962002000,0,1
32.962004000,0,0
33.011300000,1,0
33.012175000,0,0
33.012176000,0,1
33.012178000,0,0
33.061415000,1,0
33.062289000,0,1
33.062291000,0,0
33.111531000,1,0
33.112348000,0,0
33.112349000,0,1
33.112351000,0,0
33.161646000,1,0
33.162522000,0,1
33.162524000,0,0
33.211762000,1,0
33.212579000,0,0
33.212580000,0,1
33.212582000,0,0
33.261877000,1,0
33.262754000,0,1
33.262756000,0,0
33.308745000,1,0
33.308754000,0,0
33.311993000,1,0
33.312869000,0,1
33.312871000,0,0
33.362108000,1,0
33.362983000,0,0
33.362984000,0,1
33.363045000,0,0
33.412224000,1,0
33.413041000,0,0
33.413042000,0,1
33.413044000,0,0
33.462339000,1,0
33.463215000,0,0
33.463216000,0,1
33.463217000,0,0
33.512455000,1,0
33.513331000,0,0
33.513332000,0,1
33.513333000,0,0
33.562570000,1,0
33.563388000,0,1
33.563390000,0,0
33.612686000,1,0
33.613503000,0,0
33.613504000,0,1
33.613506000,0,0
33.662801000,1,0
33.663677000,0,1
33.663679000,0,0
33.712917000,1,0
33.713734000,0,0
33.713735000,0,1
33.713736000,0,0
33.763032000,1,0
33.763850000,0,1
33.763852000,0,0
33.813148000,1,0
33.813965000,0,0
33.813966000,0,1
33.813967000,0,0
33.863263000,1,0
33.864081000,0,1
33.864083000,0,0
33.913379000,1,0
33.914196000,0,0
33.914197000,0,1
33.914198000,0,0
33.963494000,1,0
33.964312000,0,1
33.964314000,0,0
34.013610000,1,0
34.014427000,0,0
34.014428000,0,1
34.014429000,0,0
34.063725000,1,0
34.064543000,0,1
34.064545000,0,0
34.113841000,1,0
34.114658000,0,0
34.114659000,0,1
34.114660000,0,0
34.163956000,1,0
34.164774000,0,1
34.164776000,0,0
34.173151000,1,0
34.173165000,0,0
34.214072000,1,0
34.214953000,0,0
34.214954000,0,1
34.214955000,0,0
34.264187000,1,0
34.265005000,0,1
34.265007000,0,0
34.314303000,1,0
34.315120000,0,0
34.315121000,0,1
34.315122000,0,0
34.364418000,1,0
34.365236000,0,1
34.365238000,0,0
34.414534000,1,0
34.415415000,0,0
34.415416000,0,1
34.415417000,0,0
34.464649000,1,0
34.465467000,0,1
34.465469000,0,0
34.514765000,1,0
34.515646000,0,0
34.515647000,0,1
34.515648000,0,0
34.564880000,1,0
34.565698000,0,1
34.565700000,0,0
34.614996000,1,0
34.615813000,0,0
34.615814000,0,1
34.615815000,0,0
34.644655000,1,0
34.644677000,0,0
34.665111000,1,0
34.665929000,0,1
34.665931000,0,0
34.715226000,1,0
34.716108000,0,0
34.716109000,0,1
34.716110000,0,0
34.765342000,1,0
34.766160000,0,1
34.766162000,0,0
34.815457000,1,0
34.816339000,0,1
34.816341000,0,0
34.865573000,1,0
34.866390000,0,0
34.866391000,0,1
34.866393000,0,0
34.915688000,1,0
34.916506000,0,1
34.916508000,0,0
34.965804000,1,0
34.966685000,0,0
34.966686000,0,1
34.966687000,0,0
35.015919000,1,0
35.016737000,0,1
35.016739000,0,0
35.053354000,1,0
35.053402000,0,0
35.053535000,1,0
35.053543000,0,0
35.053774000,1,0
35.053778000,0,0
35.066035000,1,0
35.066916000,0,0
35.066917000,0,1
35.066918000,0,0
35.116150000,1,0
35.116968000,0,1
35.116970000,0,0
35.166266000,1,0
35.167083000,0,0
35.167084000,0,1
35.167086000,0,0
35.180344000,1,0
35.180397000,0,0
35.216381000,1,0
35.217199000,0,1
35.217201000,0,0
35.266497000,1,0
35.267378000,0,0
35.267379000,0,1
35.267380000,0,0
35.316612000,1,0
35.317430000,0,1
35.317432000,0,0
35.321681000,1,0
35.321718000,0,0
35.321858000,1,0
35.321891000,0,0
35.366728000,1,0
35.367609000,0,0
35.367610000,0,1
35.367611000,0,0
35.416843000,1,0
35.417661000,0,1
35.417663000,0,0
35.447932000,1,0
35.447937000,0,0
35.448019000,1,0
35.448059000,0,0
35.466959000,1,0
35.467776000,0,0
35.467777000,0,1
35.467779000,0,0
35.517074000,1,0
35.517956000,0,1
35.517958000,0,0
35.567190000,1,0
35.568007000,0,0
35.568008000,0,1
35.568010000,0,0
35.588287000,1,0
35.588305000,0,0
35.589169000,1,0
35.589207000,0,0
35.589355000,1,0
35.589379000,0,0
35.617305000,1,0
35.618187000,0,1
35.618189000,0,0
35.667421000,1,0
35.668238000,0,0
35.668239000,0,1
35.668241000,0,0
35.710467000,1,0
35.710478000,0,0
35.710563000,1,0
35.710599000,0,0
35.717536000,1,0
35.718354000,0,1
35.718356000,0,0
35.767652000,1,0
35.768533000,0,0
35.768534000,0,1
35.768535000,0,0
35.817767000,1,0
35.818585000,0,1
35.818587000,0,0
35.853578000,1,0
35.853583000,0,0
35.854175000,1,0
35.854193000,0,0
35.854450000,1,0
35.854499000,0,0
35.854645000,1,0
35.854665000,0,0
35.854863000,1,0
35.854898000,0,0
35.867883000,1,0
35.868764000,0,0
35.868765000,0,1
35.868766000,0,0
35.917998000,1,0
35.918816000,0,1
35.918818000,0,0
35.968114000,1,0
35.968931000,0,0
35.968932000,0,1
35.968933000,0,0
35.970462000,1,0
35.970475000,0,0
35.970557000,1,0
35.970599000,0,0
36.018229000,1,0
36.019111000,0,1
36.019113000,0,0
36.068345000,1,0
36.069162000,0,0
36.069163000,0,1
36.069164000,0,0
36.105668000,1,0
36.105678000,0,0
36.106539000,1,0
36.106607000,0,0
36.106714000,1,0
36.106766000,0,0
36.106967000,1,0
36.106983000,0,0
36.118460000,1,0
36.119343000,0,0
36.119344000,0,1
36.119345000,0,0
36.168576000,1,0
36.169393000,0,0
36.169394000,0,1
36.169395000,0,0
36.216600000,1,0
36.216606000,0,0
36.216700000,1,0
36.216728000,0,0
36.218691000,1,0
36.219509000,0,1
36.219511000,0,0
36.268807000,1,0
36.269688000,0,0
36.269689000,0,1
36.269690000,0,0
36.318922000,1,0
36.319740000,0,1
36.319742000,0,0
36.341804000,1,0
36.341828000,0,0
36.342703000,1,0
36.342719000,0,0
36.369038000,1,0
36.369919000,0,0
36.369920000,0,1
36.369921000,0,0
36.419153000,1,0
36.419971000,0,1
36.419973000,0,0
36.456382000,1,0
36.456385000,0,0
36.457157000,1,0
36.457174000,0,0
36.469269000,1,0
36.470086000,0,0
36.470087000,0,1
36.470088000,0,0
36.519384000,1,0
36.520202000,0,1
36.520204000,0,0
36.569499000,1,0
36.570317000,0,0
36.570318000,0,1
36.570319000,0,0
36.619615000,1,0
36.620433000,0,1
36.620435000,0,0
36.669730000,1,0
36.670548000,0,0
36.670549000,0,1
36.670550000,0,0
36.698890000,1,0
36.698938000,0,0
36.700061000,1,0
36.700067000,0,0
36.719846000,1,0
36.720664000,0,1
36.720666000,0,0
36.769961000,1,0
36.770843000,0,1
36.770845000,0,0
36.820077000,1,0
36.820959000,0,1
36.820961000,0,0
36.821598000,1,0
36.821620000,0,0
36.870192000,1,0
36.871010000,0,1
36.871012000,0,0
36.920308000,1,0
36.921126000,0,1
36.921128000,0,0
36.970423000,1,0
36.971241000,0,1
36.971243000,0,0
37.020539000,1,0
37.021421000,0,1
37.021423000,0,0
37.061043000,1,0
37.061047000,0,0
37.061628000,1,0
37.061649000,0,0
37.061756000,1,0
37.061798000,0,0
37.061887000,1,0
37.061941000,0,0
37.062308000,1,0
37.062367000,0,0
37.070654000,1,0
37.071536000,0,1
37.071538000,0,0
37.120770000,1,0
37.121588000,0,1
37.121590000,0,0
37.170885000,1,0
37.171703000,0,1
37.171705000,0,0
37.193022000,1,0
37.193051000,0,0
37.221001000,1,0
37.221819000,0,1
37.221821000,0,0
37.271116000,1,0
37.271998000,0,1
37.272000000,0,0
37.313125000,1,0
37.313129000,0,0
37.313143000,1,0
37.313151000,0,0
37.313958000,1,0
37.314019000,0,0
37.314155000,1,0
37.314157000,0,0
37.314372000,1,0
37.314439000,0,0
37.321232000,1,0
37.322114000,0,1
37.322115000,0,0
37.371347000,1,0
37.372165000,0,1
37.372167000,0,0
37.421463000,1,0
37.422281000,0,1
37.422283000,0,0
37.440288000,1,0
37.440315000,0,0
37.471578000,1,0
37.472460000,0,1
37.472462000,0,0
37.521694000,1,0
37.522511000,0,0
37.522512000,0,1
37.522514000,0,0
37.559132000,1,0
37.559140000,0,0
37.559731000,1,0
37.559766000,0,0
37.559864000,1,0
37.559868000,0,0
37.559879000,1,0
37.559909000,0,0
37.559998000,1,0
37.560056000,0,0
37.560417000,1,0
37.560469000,0,0
37.571809000,1,0
37.572691000,0,1
37.572693000,0,0
37.621925000,1,0
37.622742000,0,0
37.622743000,0,1
37.622745000,0,0
37.672040000,1,0
37.672858000,0,1
37.672860000,0,0
37.685949000,1,0
37.685986000,0,0
37.686177000,1,0
37.686196000,0,0
37.686304000,1,0
37.686316000,0,0
37.687111000,1,0
37.687113000,0,0
37.687248000,1,0
37.687269000,0,0
37.722156000,1,0
37.723037000,0,0
37.723038000,0,1
37.723039000,0,0
37.772271000,1,0
37.773089000,0,1
37.773091000,0,0
37.800541000,1,0
37.800558000,0,0
37.801151000,1,0
37.801180000,0,0
37.822387000,1,0
37.823268000,0,0
37.823269000,0,1
37.823270000,0,0
37.872502000,1,0
37.873320000,0,1
37.873322000,0,0
37.922618000,1,0
37.923435000,0,0
37.923436000,0,1
37.923438000,0,0
37.924695000,1,0
37.924734000,0,0
37.972733000,1,0
37.973615000,0,1
37.973617000,0,0
38.022849000,1,0
38.023666000,0,0
38.023667000,0,1
38.023669000,0,0
38.037831000,1,0
38.037845000,0,0
38.037963000,1,0
38.037989000,0,0
38.038100000,1,0
38.038137000,0,0
38.038510000,1,0
38.038551000,0,0
38.072964000,1,0
38.073846000,0,1
38.073848000,0,0
38.123080000,1,0
38.123897000,0,0
38.123898000,0,1
38.123900000,0,0
38.159502000,1,0
38.159542000,0,0
38.159735000,1,0
38.159756000,0,0
38.173195000,1,0
38.174013000,0,1
38.174015000,0,0
38.223311000,1,0
38.224192000,0,0
38.224193000,0,1
38.224194000,0,0
38.273426000,1,0
38.274244000,0,1
38.274246000,0,0
38.289151000,1,0
38.289158000,0,0
38.289286000,1,0
38.289325000,0,0
38.289697000,1,0
38.289748000,0,0
38.323542000,1,0
38.324423000,0,0
38.324424000,0,1
38.324425000,0,0
38.373657000,1,0
38.374475000,0,1
38.374477000,0,0
38.408564000,1,0
38.408601000,0,0
38.408791000,1,0
38.408813000,0,0
38.409857000,1,0
38.409882000,0,0
38.423773000,1,0
38.424590000,0,0
38.424591000,0,1
38.424593000,0,0
38.473888000,1,0
38.474770000,0,1
38.474772000,0,0
38.524004000,1,0
38.524887000,0,1
38.524889000,0,0
38.525394000,1,0
38.525400000,0,0
38.526387000,1,0
38.526405000,0,0
38.526556000,1,0
38.526586000,0,0
38.574119000,1,0
38.574937000,0,1
38.574939000,0,0
38.624235000,1,0
38.625052000,0,0
38.625053000,0,1
38.625055000,0,0
38.643697000,1,0
38.643728000,0,0
38.644645000,1,0
38.644660000,0,0
38.644771000,1,0
38.644787000,0,0
38.674350000,1,0
38.675168000,0,1
38.675170000,0,0
38.724466000,1,0
38.725347000,0,0
38.725348000,0,1
38.725349000,0,0
38.774581000,1,0
38.775399000,0,1
38.775401000,0,0
38.824697000,1,0
38.825578000,0,0
38.825579000,0,1
38.825580000,0,0
38.874812000,1,0
38.875630000,0,1
38.875632000,0,0
38.924928000,1,0
38.925745000,0,0
38.925746000,0,1
38.925748000,0,0
38.975043000,1,0
38.975925000,0,1
38.975927000,0,0
39.025159000,1,0
39.025976000,0,0
39.025977000,0,1
39.025979000,0,0
39.075274000,1,0
39.076092000,0,1
39.076094000,0,0
39.125390000,1,0
39.126207000,0,0
39.126208000,0,1
39.126210000,0,0
39.175505000,1,0
39.176323000,0,1
39.176325000,0,0
39.225621000,1,0
39.226438000,0,0
39.226439000,0,1
39.226441000,0,0
39.275736000,1,0
39.276554000,0,1
39.276556000,0,0
39.325852000,1,0
39.326669000,0,0
39.326670000,0,1
39.326672000,0,0
39.375967000,1,0
39.376785000,0,1
39.376787000,0,0
39.426083000,1,0
39.426900000,0,0
39.426901000,0,1
39.426903000,0,0
39.476198000,1,0
39.477016000,0,1
39.477018000,0,0
39.526314000,1,0
39.527187000,0,0
39.527188000,0,1
39.527189000,0,0
39.576429000,1,0
39.577247000,0,1
39.577249000,0,0
39.626545000,1,0
39.627362000,0,0
39.627363000,0,1
39.627364000,0,0
39.648296000,1,0
39.648323000,0,0
39.676660000,1,0
39.677536000,0,1
39.677538000,0,0
39.726776000,1,0
39.727652000,0,0
39.727653000,0,1
39.727654000,0,0
39.776891000,1,0
39.777709000,0,1
39.777711000,0,0
39.827007000,1,0
39.827883000,0,1
39.827885000,0,0
39.877122000,1,0
39.877996000,0,1
39.877998000,0,0
39.927238000,1,0
39.928055000,0,0
39.928056000,0,1
39.928057000,0,0
39.977353000,1,0
39.978229000,0,1
39.978231000,0,0
40.027469000,1,0
40.028345000,0,0
40.028346000,0,1
40.028347000,0,0
40.077584000,1,0
40.078402000,0,1
40.078404000,0,0
40.127700000,1,0
40.128573000,0,1
40.128575000,0,0
40.177815000,1,0
40.178633000,0,1
40.178635000,0,0
40.227931000,1,0
40.228807000,0,1
40.228809000,0,0
40.278046000,1,0
40.278922000,0,1
40.278924000,0,0
40.328162000,1,0
40.328979000,0,0
40.328980000,0,1
40.328981000,0,0
40.378277000,1,0
40.379153000,0,0
40.379154000,0,1
40.379155000,0,0
40.428393000,1,0
40.429266000,0,1
40.429268000,0,0
40.464683000,1,0
40.464704000,0,0
40.478508000,1,0
40.479384000,0,0
40.479385000,0,1
40.479386000,0,0
40.528623000,1,0
40.529500000,0,1
40.529502000,0,0
40.578739000,1,0
40.579557000,0,1
40.579559000,0,0
40.628854000,1,0
40.629728000,0,0
40.629729000,0,1
40.629730000,0,0
40.678970000,1,0
40.679788000,0,1
40.679790000,0,0
40.704072000,1,0
40.704095000,0,0
40.729085000,1,0
40.729962000,0,1
40.729964000,0,0
40.779201000,1,0
40.780018000,0,0
40.780019000,0,1
40.780021000,0,0
40.829316000,1,0
40.830193000,0,1
40.830195000,0,0
40.879432000,1,0
40.880305000,0,1
40.880307000,0,0
40.929547000,1,0
40.930365000,0,1
40.930367000,0,0
40.979663000,1,0
40.980541000,0,1
40.980543000,0,0
41.029778000,1,0
41.030596000,0,1
41.030598000,0,0
41.079894000,1,0
41.080769000,0,0
41.080770000,0,1
41.080772000,0,0
41.130009000,1,0
41.130883000,0,1
41.130885000,0,0
41.180125000,1,0
41.181000000,0,0
41.181001000,0,1
41.181003000,0,0
41.230240000,1,0
41.231117000,0,1
41.231119000,0,0
41.280356000,1,0
41.281173000,0,0
41.281174000,0,1
41.281176000,0,0
41.330471000,1,0
41.331347000,0,0
41.331348000,0,1
41.331350000,0,0
41.380587000,1,0
41.381460000,0,0
41.381461000,0,1
41.381463000,0,0
41.430702000,1,0
41.431578000,0,0
41.431579000,0,1
41.431581000,0,0
41.480818000,1,0
41.481694000,0,0
41.481695000,0,1
41.481697000,0,0
41.530933000,1,0
41.531751000,0,1
41.531753000,0,0
41.581049000,1,0
41.581866000,0,0
41.581867000,0,1
41.581869000,0,0
41.631164000,1,0
41.631982000,0,1
41.631984000,0,0
41.681280000,1,0
41.682097000,0,0
41.682098000,0,1
41.682100000,0,0
41.731395000,1,0
41.732213000,0,1
41.732215000,0,0
41.781511000,1,0
41.782328000,0,0
41.782329000,0,1
41.782330000,0,0
41.831626000,1,0
41.832444000,0,1
41.832446000,0,0
41.881742000,1,0
41.882559000,0,0
41.882560000,0,1
41.882561000,0,0
41.931857000,1,0
41.932733000,0,1
41.932735000,0,0
41.981973000,1,0
41.982846000,0,0
41.982847000,0,1
41.982848000,0,0
42.032088000,1,0
42.032906000,0,1
42.032908000,0,0
42.082204000,1,0
42.083079000,0,0
42.083080000,0,1
42.083081000,0,0
42.132319000,1,0
42.133137000,0,1
42.133139000,0,0
42.182435000,1,0
42.183252000,0,0
42.183253000,0,1
42.183254000,0,0
42.232550000,1,0
42.233368000,0,1
42.233370000,0,0
42.282666000,1,0
42.283483000,0,0
42.283484000,0,1
42.283485000,0,0
42.332781000,1,0
42.333599000,0,1
42.333601000,0,0
42.382897000,1,0
42.383714000,0,0
42.383715000,0,1
42.383716000,0,0
42.433012000,1,0
42.433830000,0,1
42.433832000,0,0
42.483127000,1,0
42.484001000,0,0
42.484002000,0,1
42.484003000,0,0
42.533243000,1,0
42.534061000,0,1
42.534063000,0,0
42.583358000,1,0
42.584176000,0,0
42.584177000,0,1
42.584178000,0,0
42.633474000,1,0
42.634292000,0,1
42.634294000,0,0
42.683589000,1,0
42.684465000,0,1
42.684467000,0,0
42.733705000,1,0
42.734523000,0,1
42.734525000,0,0
42.783820000,1,0
42.784697000,0,0
42.784698000,0,1
42.784699000,0,0
42.833936000,1,0
42.834754000,0,1
42.834756000,0,0
42.884051000,1,0
42.884869000,0,1
42.884871000,0,0
42.934167000,1,0
42.935043000,0,1
42.935045000,0,0
42.984282000,1,0
42.985100000,0,1
42.985102000,0,0
43.034398000,1,0
43.035216000,0,1
43.035218000,0,0
43.084513000,1,0
43.085331000,0,1
43.085333000,0,0
43.134629000,1,0
43.135447000,0,1
43.135449000,0,0
43.184744000,1,0
43.185562000,0,1
43.185564000,0,0
43.234860000,1,0
43.235678000,0,1
43.235680000,0,0
43.284975000,1,0
43.285793000,0,1
43.285795000,0,0
43.335091000,1,0
43.335908000,0,0
43.335909000,0,1
43.335911000,0,0
43.384345000,1,0
43.384358000,0,0
43.385206000,1,0
43.386088000,0,1
43.386090000,0,0
43.435322000,1,0
43.436140000,0,1
43.436142000,0,0
43.485437000,1,0
43.486255000,0,1
43.486257000,0,0
43.535553000,1,0
43.536370000,0,0
43.536371000,0,1
43.536373000,0,0
43.585668000,1,0
43.586486000,0,1
43.586488000,0,0
43.635784000,1,0
43.636601000,0,0
43.636602000,0,1
43.636604000,0,0
43.636665000,1,0
43.636699000,0,0
43.685899000,1,0
43.686717000,0,1
43.686719000,0,0
